Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
LANDED HOUSING DEVELOPMENT,"1,968,880","1,889.08","1,042",Jun-22,OAKWOOD GROVE,Resale,Land,175.5,"11,219",-,Terrace House,1,99 yrs lease commencing from 1995,25,Outside Central Region,-
HOCK SWEE HILL,"4,825,000","3,334.69","1,447",Jun-22,BEGONIA ROAD,Resale,Land,309.8,"15,575",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
BINJAI PARK,"22,800,000","12,154.71","1,876",Jun-22,BINJAI PARK,Resale,Land,"1,129.2","20,191",-,Detached House,1,Freehold,21,Rest of Central Region,-
HILLVIEW VILLAS,"4,950,000","4,138.76","1,196",Jun-22,HILLVIEW CRESCENT,Resale,Land,384.5,"12,874",-,Terrace House,1,Freehold,23,Outside Central Region,-
DEDAP GARDENS,"5,100,000","4,735.08","1,077",Jun-22,DEDAP PLACE,Resale,Land,439.9,"11,594",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
PLATINA GARDENS,"3,588,000","2,357.32","1,522",Jun-22,PLATINA ROAD,Resale,Land,219,"16,384",-,Terrace House,1,Freehold,27,Outside Central Region,-
KISMIS RESIDENCES,"4,600,000","1,616.75","2,845",Jun-22,ENG KONG TERRACE,Resale,Land,150.2,"30,626",-,Terrace House,1,Freehold,21,Rest of Central Region,-
CASHEW GREEN,"5,971,056","3,046.21","1,960",May-22,CASHEW ROAD,New Sale,Land,283,"21,099",-,Terrace House,1,999 yrs lease commencing from 1883,23,Outside Central Region,-
CASHEW ESTATE,"4,000,000","3,593.02","1,113",May-22,CASHEW TERRACE,Resale,Land,333.8,"11,983",-,Terrace House,1,999 yrs lease commencing from 1882,23,Outside Central Region,-
SELETAR HILLS ESTATE,"5,100,000","3,149.55","1,619",May-22,JALAN REDOP,Resale,Land,292.6,"17,430",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
GERALD MUGLISTON ESTATE,"6,000,000","7,369.03",814,May-22,JALAN KECHUBONG,Resale,Land,684.6,"8,764",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SPRING WATERS VILLAS,"6,000,000","3,509.06","1,710",May-22,JALAN MATA AYER,New Sale,Land,326,"18,405",-,Semi-Detached House,1,953 yrs lease commencing from 1931,27,Outside Central Region,-
BEECHWOOD TERRACE,"2,500,000","2,131.27","1,173",May-22,BEECHWOOD GROVE,Resale,Land,198,"12,626",-,Terrace House,1,99 yrs lease commencing from 1995,25,Outside Central Region,-
BANYAN VILLAS,"3,400,000","1,614.6","2,106",May-22,LENTOR PLAIN,Resale,Land,150,"22,667",-,Terrace House,1,Freehold,26,Outside Central Region,-
LAKESIDE GROVE,"2,380,000","1,616.75","1,472",May-22,CORPORATION RISE,Resale,Land,150.2,"15,846",-,Terrace House,1,99 yrs lease commencing from 1996,22,Outside Central Region,-
FLORISSA PARK,"3,600,000","2,257.21","1,595",May-22,LENTOR LOOP,Resale,Land,209.7,"17,167",-,Terrace House,1,Freehold,26,Outside Central Region,-
WOODLANDS PARK,"2,800,000","3,263.64",858,May-22,JALAN KASAU,Resale,Land,303.2,"9,235",-,Semi-Detached House,1,Freehold,25,Outside Central Region,-
PAVILION PARK,"3,550,000","1,615.68","2,197",May-22,PAVILION RISE,Resale,Land,150.1,"23,651",-,Terrace House,1,Freehold,23,Outside Central Region,-
WESTVILLE,"2,130,000","2,170.02",982,May-22,WESTWOOD CRESCENT,Resale,Land,201.6,"10,565",-,Terrace House,1,99 yrs lease commencing from 1994,22,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,100,000","7,432.54",552,May-22,OAKWOOD GROVE,Resale,Land,690.5,"5,938",-,Detached House,1,99 yrs lease commencing from 1995,25,Outside Central Region,-
SUNRISE VILLA,"3,330,000","1,716.86","1,940",May-22,SUNRISE AVENUE,Resale,Land,159.5,"20,878",-,Terrace House,1,Freehold,28,Outside Central Region,-
MUGLISTON HILL,"4,388,000","1,840.64","2,384",May-22,MUGLISTON WALK,Resale,Land,171,"25,661",-,Terrace House,1,999 yrs lease commencing from 1886,28,Outside Central Region,-
SEMBAWANG GARDEN ARCADE,"4,480,000","3,445.56","1,300",May-22,JALAN DERUM,Resale,Land,320.1,"13,996",-,Semi-Detached House,1,Freehold,27,Outside Central Region,-
SARACA GARDENS,"4,000,000","3,162.46","1,265",May-22,SARACA VIEW,Resale,Land,293.8,"13,615",-,Terrace House,1,Freehold,28,Outside Central Region,-
CENTURY WOODS,"2,278,000","2,239.99","1,017",May-22,WOODGROVE VIEW,Resale,Land,208.1,"10,947",-,Terrace House,1,99 yrs lease commencing from 1996,25,Outside Central Region,-
EATON PARK,"3,750,000","2,192.63","1,710",May-22,GERALD DRIVE,Resale,Land,203.7,"18,409",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
TEACHER'S HOUSING ESTATE,"3,220,000","1,810.5","1,779",May-22,KALIDASA AVENUE,Resale,Land,168.2,"19,144",-,Terrace House,1,999 yrs lease commencing from 1885,26,Outside Central Region,-
PAVILION PARK,"3,405,000","1,614.6","2,109",May-22,PAVILION PLACE,Resale,Land,150,"22,700",-,Terrace House,1,Freehold,23,Outside Central Region,-
FLORISSA PARK,"4,800,000","3,231.35","1,485",May-22,FLORISSA PARK,Resale,Land,300.2,"15,989",-,Terrace House,1,Freehold,26,Outside Central Region,-
KISMIS RESIDENCES,"4,730,000","1,617.83","2,924",May-22,ENG KONG TERRACE,Resale,Land,150.3,"31,470",-,Terrace House,1,Freehold,21,Rest of Central Region,-
VILLA VERDE,"2,180,000","1,957.97","1,113",May-22,VERDE VIEW,Resale,Land,181.9,"11,985",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
TEACHER'S HOUSING ESTATE,"3,820,000","2,883.68","1,325",May-22,IQBAL AVENUE,Resale,Land,267.9,"14,259",-,Terrace House,1,999 yrs lease commencing from 1885,26,Outside Central Region,-
GERALD MUGLISTON ESTATE,"6,750,000","7,111.77",949,May-22,JALAN KECHUBONG,Resale,Land,660.7,"10,216",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
BANYAN VILLAS,"3,850,000","2,182.94","1,764",May-22,LENTOR PLAIN,Resale,Land,202.8,"18,984",-,Terrace House,1,Freehold,26,Outside Central Region,-
GERALD MUGLISTON ESTATE,"7,300,000","9,708.05",752,May-22,GERALD DRIVE,Resale,Land,901.9,"8,094",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,800,000","2,503.71","1,118",Apr-22,INGGU ROAD,Resale,Land,232.6,"12,038",-,Terrace House,1,99 yrs lease commencing from 2008,27,Outside Central Region,-
WESTVILLE,"2,050,000","2,202.31",931,Apr-22,WESTWOOD WALK,Resale,Land,204.6,"10,020",-,Semi-Detached House,1,99 yrs lease commencing from 1994,22,Outside Central Region,-
LAKESIDE GROVE,"2,108,888","1,636.13","1,289",Apr-22,CORPORATION WALK,Resale,Land,152,"13,874",-,Terrace House,1,99 yrs lease commencing from 1996,22,Outside Central Region,-
BANYAN VILLAS,"4,243,490","2,496.17","1,700",Apr-22,LENTOR PLAIN,Resale,Land,231.9,"18,299",-,Terrace House,1,Freehold,26,Outside Central Region,-
MUGLISTON HILL,"4,560,000","3,799.69","1,200",Apr-22,MUGLISTON PARK,Resale,Land,353,"12,918",-,Semi-Detached House,1,999 yrs lease commencing from 1886,28,Outside Central Region,-
THE SPRINGSIDE,"3,300,000","1,680.26","1,964",Apr-22,SPRINGSIDE PLACE,Resale,Land,156.1,"21,140",-,Terrace House,1,Freehold,26,Outside Central Region,-
SPRINGLEAF GARDEN,"4,220,000","3,746.95","1,126",Apr-22,SPRINGLEAF GARDEN,Resale,Land,348.1,"12,123",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
MERA GARDENS,"2,250,000","1,728.7","1,302",Apr-22,ALMOND CRESCENT,Resale,Land,160.6,"14,010",-,Terrace House,1,99 yrs lease commencing from 1994,23,Outside Central Region,-
HILLVIEW VILLAS,"3,650,000","2,049.47","1,781",Apr-22,HILLVIEW DRIVE,Resale,Land,190.4,"19,170",-,Terrace House,1,Freehold,23,Outside Central Region,-
FLORIDA PARK,"3,712,690","1,617.83","2,295",Apr-22,SUNRISE WALK,Resale,Land,150.3,"24,702",-,Terrace House,1,Freehold,28,Outside Central Region,-
SEMBAWANG SPRINGS ESTATE,"4,200,000","3,802.92","1,104",Apr-22,JALAN MALU-MALU,Resale,Land,353.3,"11,888",-,Semi-Detached House,1,999 yrs lease commencing from 1885,27,Outside Central Region,-
SELETAR HILLS ESTATE,"6,330,000","4,562.86","1,387",Apr-22,NIM GREEN,Resale,Land,423.9,"14,933",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
CHESTNUT GARDENS,"3,608,888","2,019.33","1,787",Apr-22,CHESTNUT GARDENS,Resale,Land,187.6,"19,237",-,Terrace House,1,999 yrs lease commencing from 1882,23,Outside Central Region,-
THE SHORELINE RESIDENCES II,"2,680,000","1,686.72","1,589",Apr-22,WAK HASSAN DRIVE,Resale,Land,156.7,"17,103",-,Terrace House,1,99 yrs lease commencing from 2011,27,Outside Central Region,-
BURGUNDY HILL,"2,900,000","2,494.02","1,163",Apr-22,BURGUNDY RISE,Resale,Land,231.7,"12,516",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
SELETAR HILLS ESTATE,"5,700,000","3,404.65","1,674",Apr-22,JALAN PERADUN,Resale,Land,316.3,"18,021",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
MUN WAH GARDEN,"5,500,000","4,344.35","1,266",Apr-22,TUNG PO AVENUE,Resale,Land,403.6,"13,627",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
CASHEW GREEN,"6,742,830","3,885.8","1,735",Apr-22,CASHEW ROAD,New Sale,Land,361,"18,678",-,Terrace House,1,999 yrs lease commencing from 1883,23,Outside Central Region,-
TEACHER'S HOUSING ESTATE,"3,499,998","1,806.2","1,938",Apr-22,OMAR KHAYYAM AVENUE,Resale,Land,167.8,"20,858",-,Terrace House,1,999 yrs lease commencing from 1885,26,Outside Central Region,-
WESTWOOD PARK,"2,500,000","3,156",792,Apr-22,WESTWOOD CRESCENT,Resale,Land,293.2,"8,527",-,Semi-Detached House,1,99 yrs lease commencing from 1994,22,Outside Central Region,-
LENTOR VIEW,"5,180,000","4,551.02","1,138",Apr-22,LENTOR PLACE,Resale,Land,422.8,"12,252",-,Terrace House,1,Freehold,26,Outside Central Region,-
PLATINA GARDENS,"3,325,000","2,233.53","1,489",Apr-22,PLATINA ROAD,Resale,Land,207.5,"16,024",-,Terrace House,1,Freehold,27,Outside Central Region,-
PAVILION PARK,"3,950,000","2,152.8","1,835",Apr-22,PAVILION GROVE,Resale,Land,200,"19,750",-,Terrace House,1,Freehold,23,Outside Central Region,-
SPRINGLEAF GARDEN,"5,006,767","4,478.9","1,118",Apr-22,SPRINGLEAF WALK,Resale,Land,416.1,"12,033",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
JALAN KAYU ESTATE,"2,800,000","2,149.57","1,303",Apr-22,JALAN TARI DULANG,Resale,Land,199.7,"14,021",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
THE MONDRIAN,"5,260,000","2,219.54","2,370",Apr-22,HINDHEDE PLACE,Resale,Land,206.2,"25,509",-,Semi-Detached House,1,999 yrs lease commencing from 1884,21,Outside Central Region,-
BANYAN VILLAS,"3,600,000","2,152.8","1,672",Apr-22,LENTOR PLAIN,Resale,Land,200,"18,000",-,Terrace House,1,Freehold,26,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"3,180,000","2,222.77","1,431",Apr-22,JALAN GUMILANG,Resale,Land,206.5,"15,400",-,Terrace House,1,Freehold,23,Outside Central Region,-
DEDAP GARDENS,"4,675,000","4,373.41","1,069",Apr-22,DEDAP PLACE,Resale,Land,406.3,"11,506",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LUXUS HILLS,"3,850,000","1,614.6","2,384",Apr-22,SELETAR GREEN WALK,Resale,Land,150,"25,667",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,180,000","2,325.02",938,Apr-22,OAKWOOD GROVE,Resale,Land,216,"10,093",-,Terrace House,1,99 yrs lease commencing from 1995,25,Outside Central Region,-
GREENBANK PARK,"9,900,900","3,981.6","2,487",Apr-22,GREENBANK PARK,Resale,Land,369.9,"26,766",-,Semi-Detached House,1,Freehold,21,Rest of Central Region,-
COMFORT GARDEN,"5,120,000","4,354.04","1,176",Apr-22,HONG SAN WALK,Resale,Land,404.5,"12,658",-,Semi-Detached House,1,Freehold,23,Outside Central Region,-
MIMOSA TERRACE,"3,468,000","1,614.6","2,148",Apr-22,MIMOSA VIEW,Resale,Land,150,"23,120",-,Terrace House,1,Freehold,28,Outside Central Region,-
HONG KONG PARK,"8,380,000","3,893.34","2,152",Apr-22,HUA GUAN AVENUE,Resale,Land,361.7,"23,168",-,Semi-Detached House,1,999 yrs lease commencing from 1879,21,Rest of Central Region,-
SEMBAWANG SPRINGS ESTATE,"4,000,000","4,236.71",944,Apr-22,JALAN KEMUNING,Resale,Land,393.6,"10,163",-,Semi-Detached House,1,999 yrs lease commencing from 1885,27,Outside Central Region,-
VILLA BEGONIA,"2,630,000","2,577.98","1,020",Apr-22,BEGONIA WALK,Resale,Land,239.5,"10,981",-,Semi-Detached House,1,99 yrs lease commencing from 1994,28,Outside Central Region,-
MAYFAIR PARK,"1,310,000","3,649",359,Apr-22,JALAN WAJEK,Resale,Land,339,"3,864",-,Semi-Detached House,1,99 yrs lease commencing from 1952,21,Rest of Central Region,-
LAKESIDE GROVE,"1,913,800","1,618.91","1,182",Apr-22,CORPORATION WALK,Resale,Land,150.4,"12,725",-,Terrace House,1,99 yrs lease commencing from 1996,22,Outside Central Region,-
BURGUNDY HILL,"2,720,000","2,603.81","1,045",Apr-22,BURGUNDY CRESCENT,Resale,Land,241.9,"11,244",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
FUDU PARK,"3,947,777","2,766.35","1,427",Apr-22,LENTOR GROVE,Resale,Land,257,"15,361",-,Terrace House,1,Freehold,26,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,700,000","3,757.71","1,517",Apr-22,ENG KONG ROAD,Resale,Land,349.1,"16,328",-,Semi-Detached House,1,Freehold,21,Rest of Central Region,-
RIDGEVALE GARDENS,"5,400,000","3,064.51","1,762",Apr-22,UPPER BUKIT TIMAH VIEW,Resale,Land,284.7,"18,967",-,Semi-Detached House,1,Freehold,21,Rest of Central Region,-
THE COUNTRYSIDE,"3,230,000","1,843.87","1,752",Apr-22,COUNTRYSIDE ROAD,Resale,Land,171.3,"18,856",-,Terrace House,1,Freehold,26,Outside Central Region,-
GOODLINK PARK,"3,430,000","3,273.33","1,048",Apr-22,GOODLINK PARK,Resale,Land,304.1,"11,279",-,Terrace House,1,Freehold,27,Outside Central Region,-
GERALD GARDENS,"4,150,000","4,191.5",990,Apr-22,GERALD CRESCENT,Resale,Land,389.4,"10,657",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
WESTVILLE,"2,215,000","2,486.48",891,Apr-22,WESTWOOD TERRACE,Resale,Land,231,"9,589",-,Terrace House,1,99 yrs lease commencing from 1994,22,Outside Central Region,-
SELETAR HILLS ESTATE,"5,100,000","3,843.82","1,327",Apr-22,JALAN ANTOI,Resale,Land,357.1,"14,282",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,580,000","2,599.51","1,762",Apr-22,YUK TONG AVENUE,Resale,Land,241.5,"18,965",-,Semi-Detached House,1,Freehold,21,Rest of Central Region,-
SELETAR HILLS ESTATE,"9,300,000","6,760.87","1,376",Apr-22,SARACA HILL,Resale,Land,628.1,"14,807",-,Detached House,1,Freehold,28,Outside Central Region,-
NORTHILL,"4,250,000","4,430.46",959,Apr-22,JALAN KASAU,Resale,Land,411.6,"10,326",-,Detached House,1,Freehold,25,Outside Central Region,-
SEMBAWANG SPRINGS ESTATE,"2,980,000","2,305.65","1,292",Apr-22,JALAN SALANG,Resale,Land,214.2,"13,912",-,Semi-Detached House,1,999 yrs lease commencing from 1885,27,Outside Central Region,-
SELETAR HILLS ESTATE,"5,950,000","6,364.75",935,Apr-22,JALAN KECHUBONG,Resale,Land,591.3,"10,063",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
THE SPRINGSIDE,"4,000,000","2,383.15","1,678",Apr-22,SPRINGSIDE PLACE,Resale,Land,221.4,"18,067",-,Terrace House,1,Freehold,26,Outside Central Region,-
HOCK SWEE HILL,"5,500,000","4,667.27","1,178",Apr-22,BEGONIA ROAD,Resale,Land,433.6,"12,685",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"9,200,000","8,302.27","1,108",Apr-22,NERAM ROAD,Resale,Land,771.3,"11,928",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
JALAN KAYU ESTATE,"2,400,000","1,707.17","1,406",Apr-22,JALAN TARI PIRING,Resale,Land,158.6,"15,132",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,850,000","2,402.52","2,019",Apr-22,JALAN LAKUM,Resale,Land,223.2,"21,729",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"4,188,888","3,318.54","1,262",Apr-22,CHU YEN STREET,Resale,Land,308.3,"13,587",-,Semi-Detached House,1,999 yrs lease commencing from 1885,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"10,300,000","6,371.21","1,617",Mar-22,SUNSET SQUARE,Resale,Land,591.9,"17,402",-,Detached House,1,Freehold,21,Outside Central Region,-
NIM COLLECTION,"4,550,000","4,356.19","1,044",Mar-22,NIM TERRACE,Resale,Land,404.7,"11,243",-,Detached House,1,99 yrs lease commencing from 2016,28,Outside Central Region,-
CENTURY WOODS,"1,965,000","1,614.6","1,217",Mar-22,WOODGROVE WALK,Resale,Land,150,"13,100",-,Terrace House,1,99 yrs lease commencing from 1996,25,Outside Central Region,-
SEMBAWANG STRAITS ESTATE,"2,650,000","2,102.21","1,261",Mar-22,JALAN MACHANG,Resale,Land,195.3,"13,569",-,Semi-Detached House,1,Freehold,27,Outside Central Region,-
WOODLANDS PARK,"3,600,000","3,827.68",941,Mar-22,JALAN BUMBONG,Resale,Land,355.6,"10,124",-,Semi-Detached House,1,Freehold,25,Outside Central Region,-
LENTOR VIEW,"3,000,000","3,433.72",874,Mar-22,LENTOR WAY,Resale,Land,319,"9,404",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
SEMBAWANG STRAITS ESTATE,"2,950,000","2,473.57","1,193",Mar-22,JALAN MACHANG,Resale,Land,229.8,"12,837",-,Semi-Detached House,1,Freehold,27,Outside Central Region,-
GOODLINK PARK,"3,000,000","1,883.7","1,593",Mar-22,GOODLINK PARK,Resale,Land,175,"17,143",-,Terrace House,1,Freehold,27,Outside Central Region,-
SUNRISE VILLA,"3,055,000","1,683.49","1,815",Mar-22,SUNRISE TERRACE,Resale,Land,156.4,"19,533",-,Terrace House,1,Freehold,28,Outside Central Region,-
GERALD GARDENS,"3,300,000","1,898.77","1,738",Mar-22,GERALD CRESCENT,Resale,Land,176.4,"18,707",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SUNRISE VILLA,"4,600,000","3,725.42","1,235",Mar-22,SUNRISE DRIVE,Resale,Land,346.1,"13,291",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SEMBAWANG PARK,"8,700,000","11,079.39",785,Mar-22,JALAN MATA AYER,Resale,Land,"1,029.3","8,452",-,Detached House,1,953 yrs lease commencing from 1931,27,Outside Central Region,-
WESTVILLE,"2,038,000","2,186.17",932,Mar-22,WESTWOOD TERRACE,Resale,Land,203.1,"10,034",-,Terrace House,1,99 yrs lease commencing from 1994,22,Outside Central Region,-
LAKESIDE GROVE,"2,290,000","1,618.91","1,415",Mar-22,CORPORATION WALK,Resale,Land,150.4,"15,226",-,Terrace House,1,99 yrs lease commencing from 1996,22,Outside Central Region,-
SPRINGLEAF GARDEN,"3,920,000","3,599.48","1,089",Mar-22,SPRINGLEAF AVENUE,Resale,Land,334.4,"11,722",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
SARACA VILLAS,"2,050,000","1,904.15","1,077",Mar-22,SARACA TERRACE,Resale,Land,176.9,"11,588",-,Terrace House,1,99 yrs lease commencing from 1997,28,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"4,236,000","3,313.16","1,279",Mar-22,JALAN REMAJA,Resale,Land,307.8,"13,762",-,Semi-Detached House,1,999 yrs lease commencing from 1885,23,Outside Central Region,-
SELETAR HILLS ESTATE,"4,675,000","3,445.56","1,357",Mar-22,JALAN JITONG,Resale,Land,320.1,"14,605",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
LUXUS HILLS,"4,420,000","2,179.71","2,028",Mar-22,LUXUS HILL VIEW,Resale,Land,202.5,"21,827",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
GREEN HILL ESTATE,"29,300,000","22,472","1,304",Mar-22,CHESTNUT CLOSE,Resale,Land,"2,087.7","14,035",-,Detached House,1,Freehold,23,Outside Central Region,-
SEMBAWANG SPRINGS ESTATE,"3,680,000","3,396.04","1,084",Mar-22,JALAN SERENGAM,Resale,Land,315.5,"11,664",-,Semi-Detached House,1,999 yrs lease commencing from 1885,27,Outside Central Region,-
THE SPRINGSIDE,"3,450,000","1,847.1","1,868",Mar-22,SPRINGSIDE DRIVE,Resale,Land,171.6,"20,105",-,Terrace House,1,Freehold,26,Outside Central Region,-
GAO MING HUA YUAN,"5,200,000","3,651.15","1,424",Mar-22,SHAMAH TERRACE,Resale,Land,339.2,"15,330",-,Terrace House,1,Freehold,21,Rest of Central Region,-
WESTWOOD PARK,"1,718,000","1,618.91","1,061",Mar-22,WESTWOOD AVENUE,Resale,Land,150.4,"11,423",-,Terrace House,1,99 yrs lease commencing from 1994,22,Outside Central Region,-
SEMBAWANG SPRINGS ESTATE,"3,438,000","1,714.71","2,005",Mar-22,JALAN KEMUNING,Resale,Land,159.3,"21,582",-,Terrace House,1,Freehold,27,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,500,000","4,485.36",780,Mar-22,WAK HASSAN DRIVE,Resale,Land,416.7,"8,399",-,Detached House,1,99 yrs lease commencing from 2011,27,Outside Central Region,-
SPRINGLEAF GARDEN,"6,538,888","5,130.12","1,275",Mar-22,SPRINGLEAF VIEW,Resale,Land,476.6,"13,720",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
FUYONG ESTATE,"750,000","2,781.42",270,Mar-22,JALAN ASAS,Resale,Land,258.4,"2,902",-,Semi-Detached House,1,99 yrs lease commencing from 1947,23,Outside Central Region,-
LUXUS HILLS,"3,850,000","1,614.6","2,384",Mar-22,LUXUS HILL DRIVE,Resale,Land,150,"25,667",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
THE SPRINGSIDE,"3,900,000","2,615.65","1,491",Mar-22,SPRINGSIDE AVENUE,Resale,Land,243,"16,049",-,Semi-Detached House,1,Freehold,26,Outside Central Region,-
PHOENIX HEIGHTS,"4,388,000","3,681.29","1,192",Mar-22,PHOENIX GARDEN,Resale,Land,342,"12,830",-,Semi-Detached House,1,Freehold,23,Outside Central Region,-
