Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SEASIDE RESIDENCES,"1,345,000",678.13,"1,983",Nov-20,SIGLAP LINK,New Sale,Strata,63,"21,349",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,21 to 25
SANCTUARY GREEN,"1,038,000",828.83,"1,252",Nov-20,TANJONG RHU ROAD,Resale,Strata,77,"13,481",-,Condominium,1,99 yrs lease commencing from 1997,15,Rest of Central Region,01 to 05
SUITES @ TOPAZ,"539,000",376.74,"1,431",Nov-20,TOPAZ ROAD,Resale,Strata,35,"15,400",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,913,000",958,"1,997",Nov-20,BIDADARI PARK DRIVE,New Sale,Strata,89,"21,494",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
AMBER 45,"2,386,400","1,130.22","2,111",Nov-20,AMBER ROAD,New Sale,Strata,105,"22,728",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE ARMADALE,"1,750,000","1,033.34","1,694",Nov-20,GILSTEAD ROAD,Resale,Strata,96,"18,229",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PARC ESTA,"2,121,000","1,227.1","1,728",Nov-20,SIMS AVENUE,New Sale,Strata,114,"18,605",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
THE OCTET,"530,000",419.8,"1,263",Nov-20,LORONG 24 GEYLANG,Resale,Strata,39,"13,590",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE SEA VIEW,"2,750,000","1,517.72","1,812",Nov-20,AMBER ROAD,Resale,Strata,141,"19,504",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
BALESTIER POINT,"980,000",882.65,"1,110",Nov-20,BALESTIER ROAD,Resale,Strata,82,"11,951",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
SIMS URBAN OASIS,"1,620,000","1,033.34","1,568",Nov-20,SIMS DRIVE,Resale,Strata,96,"16,875",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
ARENA RESIDENCES,"1,631,000",893.41,"1,826",Nov-20,GUILLEMARD CRESCENT,New Sale,Strata,83,"19,651",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
URBAN TREASURES,"977,000",516.67,"1,721",Nov-20,JALAN EUNOS,New Sale,Strata,48,"18,522","889,070",Condominium,1,Freehold,14,Outside Central Region,01 to 05
URBAN TREASURES,"882,653",452.09,"1,777",Nov-20,JALAN EUNOS,New Sale,Strata,42,"19,124","803,214",Condominium,1,Freehold,14,Outside Central Region,01 to 05
URBAN TREASURES,"887,755",452.09,"1,787",Nov-20,JALAN EUNOS,New Sale,Strata,42,"19,235","807,857",Condominium,1,Freehold,14,Outside Central Region,06 to 10
URBAN TREASURES,"1,358,000",699.66,"1,844",Nov-20,JALAN EUNOS,New Sale,Strata,65,"19,848","1,290,100",Condominium,1,Freehold,14,Outside Central Region,06 to 10
URBAN TREASURES,"892,857",452.09,"1,797",Nov-20,JALAN EUNOS,New Sale,Strata,42,"19,345","812,500",Condominium,1,Freehold,14,Outside Central Region,06 to 10
URBAN TREASURES,"903,061",452.09,"1,818",Nov-20,JALAN EUNOS,New Sale,Strata,42,"19,566","821,786",Condominium,1,Freehold,14,Outside Central Region,06 to 10
URBAN TREASURES,"908,163",452.09,"1,828",Nov-20,JALAN EUNOS,New Sale,Strata,42,"19,677","826,428",Condominium,1,Freehold,14,Outside Central Region,06 to 10
URBAN TREASURES,"913,265",452.09,"1,838",Nov-20,JALAN EUNOS,New Sale,Strata,42,"19,787","831,071",Condominium,1,Freehold,14,Outside Central Region,11 to 15
URBAN TREASURES,"918,367",452.09,"1,849",Nov-20,JALAN EUNOS,New Sale,Strata,42,"19,898","835,714",Condominium,1,Freehold,14,Outside Central Region,11 to 15
URBAN TREASURES,"881,633",452.09,"1,775",Nov-20,JALAN EUNOS,New Sale,Strata,42,"19,102","802,286",Condominium,1,Freehold,14,Outside Central Region,01 to 05
URBAN TREASURES,"912,245",452.09,"1,836",Nov-20,JALAN EUNOS,New Sale,Strata,42,"19,765","830,143",Condominium,1,Freehold,14,Outside Central Region,06 to 10
URBAN TREASURES,"917,347",452.09,"1,847",Nov-20,JALAN EUNOS,New Sale,Strata,42,"19,876","834,786",Condominium,1,Freehold,14,Outside Central Region,06 to 10
URBAN TREASURES,"922,449",452.09,"1,857",Nov-20,JALAN EUNOS,New Sale,Strata,42,"19,986","839,429",Condominium,1,Freehold,14,Outside Central Region,06 to 10
URBAN TREASURES,"927,551",452.09,"1,867",Nov-20,JALAN EUNOS,New Sale,Strata,42,"20,097","844,071",Condominium,1,Freehold,14,Outside Central Region,06 to 10
URBAN TREASURES,"932,653",452.09,"1,877",Nov-20,JALAN EUNOS,New Sale,Strata,42,"20,207","848,714",Condominium,1,Freehold,14,Outside Central Region,11 to 15
URBAN TREASURES,"937,755",452.09,"1,888",Nov-20,JALAN EUNOS,New Sale,Strata,42,"20,318","853,357",Condominium,1,Freehold,14,Outside Central Region,11 to 15
NEPTUNE COURT,"1,500,000","1,636.13",917,Nov-20,MARINE VISTA,Resale,Strata,152,"9,868",-,Apartment,1,99 yrs lease commencing from 1975,15,Outside Central Region,16 to 20
FYVE DERBYSHIRE,"2,107,000",936.47,"2,250",Nov-20,DERBYSHIRE ROAD,New Sale,Strata,87,"24,218",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
CORALIS,"1,489,000",807.3,"1,844",Nov-20,JOO CHIAT ROAD,Resale,Strata,75,"19,853",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
EIGHT RIVERSUITES,"1,470,000",979.52,"1,501",Nov-20,WHAMPOA EAST,Resale,Strata,91,"16,154",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,26 to 30
SUITES @ GUILLEMARD,"1,020,000",796.54,"1,281",Nov-20,LIM AH WOO ROAD,Resale,Strata,74,"13,784",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
EVERITT GREEN,"1,550,000","1,388.56","1,116",Nov-20,EVERITT ROAD NORTH,Resale,Strata,129,"12,016",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
BUTTERWORTH 8,"1,900,000","1,313.21","1,447",Nov-20,BUTTERWORTH LANE,Resale,Strata,122,"15,574",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
ONE AMBER,"2,300,000","1,302.44","1,766",Nov-20,AMBER GARDENS,Resale,Strata,121,"19,008",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
THE BALE,"1,390,000","1,205.57","1,153",Nov-20,LORONG H TELOK KURAU,Resale,Strata,112,"12,411",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
SEASIDE RESIDENCES,"1,933,800","1,022.58","1,891",Nov-20,SIGLAP LINK,New Sale,Strata,95,"20,356",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,21 to 25
URBAN TREASURES,"896,000",473.62,"1,797",Nov-20,JALAN EUNOS,New Sale,Strata,44,"19,345","851,200",Condominium,1,Freehold,14,Outside Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,737,000",850.36,"2,043",Nov-20,BIDADARI PARK DRIVE,New Sale,Strata,79,"21,987",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
35 GILSTEAD,"2,300,000",936.47,"2,456",Nov-20,GILSTEAD ROAD,New Sale,Strata,87,"26,437",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
REZI 24,"780,000",495.14,"1,575",Nov-20,LORONG 24 GEYLANG,New Sale,Strata,46,"16,957",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE TRE VER,"877,000",495.14,"1,771",Nov-20,POTONG PASIR AVENUE 1,New Sale,Strata,46,"19,065",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
PULLMAN RESIDENCES NEWTON,"1,888,000",667.37,"2,829",Nov-20,DUNEARN ROAD,New Sale,Strata,62,"30,452",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
VERTICUS,"920,000",462.85,"1,988",Nov-20,JALAN KEMAMAN,New Sale,Strata,43,"21,395",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE WOODLEIGH RESIDENCES,"1,923,000",958,"2,007",Nov-20,BIDADARI PARK DRIVE,New Sale,Strata,89,"21,607",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE TRE VER,"1,297,000",742.72,"1,746",Nov-20,POTONG PASIR AVENUE 1,New Sale,Strata,69,"18,797",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
COASTLINE RESIDENCES,"1,695,000",710.42,"2,386",Nov-20,AMBER ROAD,New Sale,Strata,66,"25,682",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
MELROSE VILLE,"2,088,000","2,088.22","1,000",Nov-20,ROSE LANE,Resale,Strata,194,"10,763",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
DUNMAN VIEW,"1,400,000","1,173.28","1,193",Nov-20,HAIG ROAD,Resale,Strata,109,"12,844",-,Condominium,1,99 yrs lease commencing from 1997,15,Rest of Central Region,16 to 20
THE MAKENA,"1,800,000","1,151.75","1,563",Nov-20,MEYER ROAD,Resale,Strata,107,"16,822",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
HAIG COURT,"1,510,000","1,076.4","1,403",Nov-20,HAIG ROAD,Resale,Strata,100,"15,100",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
NINETEEN SHELFORD ROAD,"1,800,000","1,087.16","1,656",Nov-20,SHELFORD ROAD,Resale,Strata,101,"17,822",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
EUHABITAT,"680,000",538.2,"1,263",Nov-20,JALAN EUNOS,Resale,Strata,50,"13,600",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
EDENZ SUITES,"590,000",473.62,"1,246",Nov-20,LORONG 28 GEYLANG,Resale,Strata,44,"13,409",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,933,000",958,"2,018",Nov-20,BIDADARI PARK DRIVE,New Sale,Strata,89,"21,719",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
RIVIERA 38,"670,000",548.96,"1,220",Nov-20,MAR THOMA ROAD,Resale,Strata,51,"13,137",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,06 to 10
STARVILLE,"1,330,000","1,237.86","1,074",Nov-20,LENGKONG TIGA,Resale,Strata,115,"11,565",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
COASTLINE RESIDENCES,"1,077,000",452.09,"2,382",Nov-20,AMBER ROAD,New Sale,Strata,42,"25,643",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
SUITES@ KATONG,"838,000",796.54,"1,052",Nov-20,TANJONG KATONG ROAD,Resale,Strata,74,"11,324",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
LAGOON VIEW,"1,400,000","1,646.89",850,Nov-20,MARINE PARADE ROAD,Resale,Strata,153,"9,150",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,06 to 10
NESS,"570,000",462.85,"1,231",Nov-20,LORONG 32 GEYLANG,Resale,Strata,43,"13,256",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
ONE AMBER,"2,300,000","1,991.34","1,155",Nov-20,AMBER GARDENS,Resale,Strata,185,"12,432",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
THE SEAFRONT ON MEYER,"3,250,000","1,603.84","2,026",Nov-20,MEYER ROAD,Resale,Strata,149,"21,812",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
CRADELS,"1,520,000","1,313.21","1,157",Nov-20,LORONG LIMAU,Resale,Strata,122,"12,459",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
THE MAKENA,"3,050,000","1,915.99","1,592",Nov-20,MEYER ROAD,Resale,Strata,178,"17,135",-,Condominium,1,Freehold,15,Rest of Central Region,21 to 25
SEASIDE RESIDENCES,"2,115,570","1,205.57","1,755",Nov-20,SIGLAP LINK,New Sale,Strata,112,"18,889",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,01 to 05
VILLA MARINA,"1,300,000","1,474.67",882,Nov-20,JALAN SEMPADAN,Resale,Strata,137,"9,489",-,Condominium,1,99 yrs lease commencing from 1995,15,Outside Central Region,01 to 05
AMBER 45,"2,385,000","1,130.22","2,110",Nov-20,AMBER ROAD,New Sale,Strata,105,"22,714",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
SIMSVILLE,"1,500,000","1,528.49",981,Nov-20,GEYLANG EAST AVENUE 2,Resale,Strata,142,"10,563",-,Condominium,1,99 yrs lease commencing from 1994,14,Rest of Central Region,16 to 20
THE MINT RESIDENCES,"1,073,000",990.29,"1,084",Nov-20,JOO CHIAT TERRACE,Resale,Strata,92,"11,663",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
VIBES @ EAST COAST,"635,000",419.8,"1,513",Nov-20,TELOK KURAU ROAD,Resale,Strata,39,"16,282",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
VERSILIA ON HAIG,"1,670,000","1,130.22","1,478",Nov-20,IPOH LANE,Resale,Strata,105,"15,905",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
THOMSON 800,"2,100,000","1,410.08","1,489",Nov-20,THOMSON ROAD,Resale,Strata,131,"16,031",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
SIMSVILLE,"1,330,000","1,237.86","1,074",Nov-20,GEYLANG EAST AVENUE 2,Resale,Strata,115,"11,565",-,Condominium,1,99 yrs lease commencing from 1994,14,Rest of Central Region,16 to 20
ASTOR,"768,000",861.12,892,Nov-20,LENGKONG EMPAT,Resale,Strata,80,"9,600",-,Apartment,1,99 yrs lease commencing from 2002,14,Outside Central Region,06 to 10
THE POIZ RESIDENCES,"1,442,888",839.59,"1,719",Nov-20,MEYAPPA CHETTIAR ROAD,Resale,Strata,78,"18,499",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,01 to 05
BELLA VISTA,"1,430,000","1,323.97","1,080",Nov-20,SOMMERVILLE ROAD,Resale,Strata,123,"11,626",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
THE POIZ RESIDENCES,"1,850,000","1,108.69","1,669",Nov-20,MEYAPPA CHETTIAR ROAD,Resale,Strata,103,"17,961",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15
SANCTUARY GREEN,"2,190,000","1,711.48","1,280",Nov-20,TANJONG RHU ROAD,Resale,Strata,159,"13,774",-,Condominium,1,99 yrs lease commencing from 1997,15,Rest of Central Region,01 to 05
8M RESIDENCES,"1,630,000",893.41,"1,824",Nov-20,MARGATE ROAD,Resale,Strata,83,"19,639",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
MALVERN SPRINGS,"2,338,888","2,658.71",880,Nov-20,ONAN ROAD,Resale,Strata,247,"9,469",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
SIMS DORADO,"1,150,000","1,054.87","1,090",Nov-20,LORONG 39 GEYLANG,Resale,Strata,98,"11,735",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
REGENT RESIDENCES,"965,000",688.9,"1,401",Nov-20,SERANGOON ROAD,Resale,Strata,64,"15,078",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
JUI RESIDENCES,"1,600,000",882.65,"1,813",Nov-20,SERANGOON ROAD,New Sale,Strata,82,"19,512",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
PULLMAN RESIDENCES NEWTON,"1,298,000",462.85,"2,804",Nov-20,DUNEARN ROAD,New Sale,Strata,43,"30,186",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
QUESTA @ DUNMAN,"685,000",430.56,"1,591",Nov-20,DUNMAN ROAD,Resale,Strata,40,"17,125",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
THE BALE,"1,878,000","1,840.64","1,020",Nov-20,LORONG H TELOK KURAU,Resale,Strata,171,"10,982",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
PARC ESTA,"1,054,000",635.08,"1,660",Nov-20,SIMS AVENUE,New Sale,Strata,59,"17,864",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
THE SEA VIEW,"2,850,000","1,410.08","2,021",Nov-20,AMBER ROAD,Resale,Strata,131,"21,756",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
GUILLEMARD EDGE,"770,000",559.73,"1,376",Nov-20,LORONG 30 GEYLANG,Resale,Strata,52,"14,808",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
GUILLEMARD SUITES,"819,000",635.08,"1,290",Nov-20,GUILLEMARD ROAD,Resale,Strata,59,"13,881",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SUITES @ EASTCOAST,"540,000",365.98,"1,476",Nov-20,UPPER EAST COAST ROAD,Resale,Strata,34,"15,882",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
REGENT RESIDENCES,"1,180,000",818.06,"1,442",Nov-20,SERANGOON ROAD,Resale,Strata,76,"15,526",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
SEASIDE RESIDENCES,"1,242,800",592.02,"2,099",Nov-20,SIGLAP LINK,New Sale,Strata,55,"22,596",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,21 to 25
SOLEIL @ SINARAN,"1,028,000",581.26,"1,769",Nov-20,SINARAN DRIVE,Resale,Strata,54,"19,037",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,26 to 30
LINCOLN SUITES,"2,100,000","1,044.11","2,011",Nov-20,KHIANG GUAN AVENUE,Resale,Strata,97,"21,649",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
THE SHORE RESIDENCES,"1,881,000","1,291.68","1,456",Nov-20,AMBER ROAD,Resale,Strata,120,"15,675",-,Condominium,1,103 yrs lease commencing from 2009,15,Rest of Central Region,06 to 10
THE ESTA,"2,680,000","1,593.07","1,682",Nov-20,AMBER GARDENS,Resale,Strata,148,"18,108",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
THE NCLAVE,"1,400,000","1,205.57","1,161",Nov-20,LORONG N TELOK KURAU,Resale,Strata,112,"12,500",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
SIMS URBAN OASIS,"1,635,000","1,033.34","1,582",Nov-20,SIMS DRIVE,Resale,Strata,96,"17,031",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
THE TRUMPS,"1,300,000","1,291.68","1,006",Nov-20,JALAN KEMBANGAN,Resale,Strata,120,"10,833",-,Condominium,1,99 yrs lease commencing from 2000,14,Outside Central Region,06 to 10
EUHABITAT,"660,000",538.2,"1,226",Nov-20,JALAN EUNOS,Resale,Strata,50,"13,200",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
THE POIZ RESIDENCES,"1,650,000",936.47,"1,762",Nov-20,MEYAPPA CHETTIAR ROAD,Resale,Strata,87,"18,966",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15
SETIA RESIDENCES,"6,100,000","3,347.6","1,822",Nov-20,EVELYN ROAD,Resale,Strata,311,"19,614",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
PLATINUM EDGE,"1,380,000","1,054.87","1,308",Nov-20,LEICESTER ROAD,Resale,Strata,98,"14,082",-,Apartment,1,Freehold,13,Rest of Central Region,11 to 15
AMBER 45,"2,520,000","1,130.22","2,230",Nov-20,AMBER ROAD,New Sale,Strata,105,"24,000",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
BARTLEY RIDGE,"700,000",495.14,"1,414",Nov-20,MOUNT VERNON ROAD,Resale,Strata,46,"15,217",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20
RESIDENTIAL APARTMENTS,"1,375,000","1,248.62","1,101",Nov-20,JOO CHIAT ROAD,Resale,Strata,116,"11,853",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
SANDALWOOD,"1,500,000","1,173.28","1,278",Nov-20,TEMBELING ROAD,Resale,Strata,109,"13,761",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
LAGUNA PARK,"1,450,000","1,453.14",998,Nov-20,MARINE PARADE ROAD,Resale,Strata,135,"10,741",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,06 to 10
ADAM PARK CONDOMINIUM,"2,480,000","2,335.79","1,062",Nov-20,ADAM ROAD,Resale,Strata,217,"11,429",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
KATONG REGENCY,"970,000",548.96,"1,767",Nov-20,TANJONG KATONG ROAD,Resale,Strata,51,"19,020",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
368 THOMSON,"1,132,000",688.9,"1,643",Nov-20,THOMSON ROAD,Resale,Strata,64,"17,688",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
DAISY SUITES,"1,080,000",861.12,"1,254",Nov-20,DAISY ROAD,Resale,Strata,80,"13,500",-,Apartment,1,Freehold,13,Outside Central Region,01 to 05
THE MEZZO,"1,180,000",839.59,"1,405",Nov-20,BALESTIER ROAD,Resale,Strata,78,"15,128",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
JUI RESIDENCES,"1,381,600",710.42,"1,945",Nov-20,SERANGOON ROAD,New Sale,Strata,66,"20,933",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
AMBER PARK,"1,718,010",678.13,"2,533",Nov-20,AMBER GARDENS,New Sale,Strata,63,"27,270",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
PARK COLONIAL,"2,148,300","1,184.04","1,814",Nov-20,WOODLEIGH LANE,New Sale,Strata,110,"19,530",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
JUI RESIDENCES,"1,697,800",947.23,"1,792",Nov-20,SERANGOON ROAD,New Sale,Strata,88,"19,293",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
THE ANTARES,"943,860",602.78,"1,566",Nov-20,MATTAR ROAD,New Sale,Strata,56,"16,855",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"1,537,000",721.19,"2,131",Nov-20,BIDADARI PARK DRIVE,New Sale,Strata,67,"22,940",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
PENROSE,"1,591,000",968.76,"1,642",Nov-20,SIMS DRIVE,New Sale,Strata,90,"17,678",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PARC ESTA,"1,792,000","1,108.69","1,616",Nov-20,SIMS AVENUE,New Sale,Strata,103,"17,398",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
SIMS EDGE,"739,999",473.62,"1,562",Nov-20,GEYLANG EAST AVENUE 2,Resale,Strata,44,"16,818",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE ANTARES,"834,000",452.09,"1,845",Nov-20,MATTAR ROAD,New Sale,Strata,42,"19,857",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
AMBER 45,"2,510,000","1,130.22","2,221",Nov-20,AMBER ROAD,New Sale,Strata,105,"23,905",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
AMBER 45,"2,530,000","1,130.22","2,239",Nov-20,AMBER ROAD,New Sale,Strata,105,"24,095",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
THE TREVOSE,"2,680,800","1,991.34","1,346",Nov-20,TREVOSE CRESCENT,Resale,Strata,185,"14,491",-,Condominium,1,99 yrs lease commencing from 1996,11,Core Central Region,01 to 05
KINGS APARTMENTS,"1,270,000","1,151.75","1,103",Nov-20,LORONG K TELOK KURAU,Resale,Strata,107,"11,869",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
COTE D'AZUR,"2,290,000","1,679.18","1,364",Nov-20,MARINE PARADE ROAD,Resale,Strata,156,"14,679",-,Condominium,1,99 yrs lease commencing from 2001,15,Rest of Central Region,06 to 10
THE WATER EDGE,"654,000",430.56,"1,519",Nov-20,LORONG 38 GEYLANG,Resale,Strata,40,"16,350",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
ESPIRA SUITES,"660,000",473.62,"1,394",Nov-20,LORONG H TELOK KURAU,Resale,Strata,44,"15,000",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
STRAITS RESIDENCES,"538,000",344.45,"1,562",Nov-20,JOO CHIAT PLACE,Resale,Strata,32,"16,813",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
8@WOODLEIGH,"1,450,000","1,076.4","1,347",Nov-20,WOODLEIGH CLOSE,Resale,Strata,100,"14,500",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,01 to 05
