Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
PARC CENTENNIAL,"2,400,000","1,550.02","1,548",May-22,KAMPONG JAVA ROAD,Resale,Strata,144,"16,667",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
KENTISH GREEN,"1,350,000","1,323.97","1,020",May-22,OXFORD ROAD,Resale,Strata,123,"10,976",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
GRANGE RESIDENCES,"7,800,000","2,583.36","3,019",May-22,GRANGE ROAD,Resale,Strata,240,"32,500",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
CAVAN SUITES,"700,000",462.85,"1,512",May-22,CAVAN ROAD,Resale,Strata,43,"16,279",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
PARC STEVENS,"6,230,000","3,304.55","1,885",May-22,STEVENS DRIVE,Resale,Strata,307,"20,293",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
WATERFORD RESIDENCE,"2,750,000","1,420.85","1,935",May-22,KIM YAM ROAD,Resale,Strata,132,"20,833",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
ROBERTSON 100,"1,430,000",678.13,"2,109",May-22,ROBERTSON QUAY,Resale,Strata,63,"22,698",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"2,156,512",828.83,"2,602",May-22,HOLLAND VILLAGE WAY,New Sale,Strata,77,"28,007",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,11 to 15
PICCADILLY GRAND,"2,362,000","1,097.93","2,151",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,102,"23,157",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,16 to 20
IRWELL HILL RESIDENCES,"1,763,000",613.55,"2,873",May-22,IRWELL HILL,New Sale,Strata,57,"30,930",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,26 to 30
ROYALGREEN,"2,253,300",818.06,"2,754",May-22,ANAMALAI AVENUE,New Sale,Strata,76,"29,649",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
WILSHIRE RESIDENCES,"1,746,000",645.84,"2,703",May-22,FARRER ROAD,New Sale,Strata,60,"29,100",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
PICCADILLY GRAND,"2,792,000","1,377.79","2,026",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,128,"21,813",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
IRWELL HILL RESIDENCES,"1,731,000",613.55,"2,821",May-22,IRWELL HILL,New Sale,Strata,57,"30,368",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,26 to 30
IRWELL HILL RESIDENCES,"1,897,000",656.6,"2,889",May-22,IRWELL HILL,New Sale,Strata,61,"31,098",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,26 to 30
KOPAR AT NEWTON,"1,646,370",613.55,"2,683",May-22,MAKEWAY AVENUE,New Sale,Strata,57,"28,884",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,11 to 15
HYLL ON HOLLAND,"1,578,400",613.55,"2,573",May-22,HOLLAND ROAD,New Sale,Strata,57,"27,691",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
HAUS ON HANDY,"1,375,000",516.67,"2,661",May-22,HANDY ROAD,New Sale,Strata,48,"28,646",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,01 to 05
HAUS ON HANDY,"1,379,000",516.67,"2,669",May-22,HANDY ROAD,New Sale,Strata,48,"28,729",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,01 to 05
HAUS ON HANDY,"1,537,000",592.02,"2,596",May-22,HANDY ROAD,New Sale,Strata,55,"27,945",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,01 to 05
PERFECT TEN,"2,198,000",796.54,"2,759",May-22,BUKIT TIMAH ROAD,New Sale,Strata,74,"29,703",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"1,263,000",484.38,"2,607",May-22,FOURTH AVENUE,New Sale,Strata,45,"28,067",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
HYLL ON HOLLAND,"1,496,300",570.49,"2,623",May-22,HOLLAND ROAD,New Sale,Strata,53,"28,232",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"3,054,065","1,097.93","2,782",May-22,HOLLAND VILLAGE WAY,New Sale,Strata,102,"29,942",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,21 to 25
THE AVENIR,"6,445,000","2,055.92","3,135",May-22,RIVER VALLEY CLOSE,New Sale,Strata,191,"33,743",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
STARLIGHT SUITES,"3,630,000","1,862.17","1,949",May-22,RIVER VALLEY CLOSE,Resale,Strata,173,"20,983",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
15 HOLLAND HILL,"6,234,000","2,045.16","3,048",May-22,HOLLAND HILL,New Sale,Strata,190,"32,811",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
15 HOLLAND HILL,"3,970,000","1,291.68","3,074",May-22,HOLLAND HILL,New Sale,Strata,120,"33,083",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
MIDTOWN MODERN,"3,695,670","1,442.38","2,562",May-22,TAN QUEE LAN STREET,New Sale,Strata,134,"27,580",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,06 to 10
SOPHIA HILLS,"1,380,000",710.42,"1,943",May-22,MOUNT SOPHIA,Resale,Strata,66,"20,909",-,Condominium,1,99 yrs lease commencing from 2013,09,Core Central Region,01 to 05
LEEDON GREEN,"3,055,000","1,044.11","2,926",May-22,LEEDON HEIGHTS,New Sale,Strata,97,"31,495",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
JUNIPER HILL,"1,695,000",581.26,"2,916",May-22,EWE BOON ROAD,New Sale,Strata,54,"31,389",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
FOUR SEASONS PARK,"9,500,000","2,873.99","3,306",May-22,CUSCADEN WALK,Resale,Strata,267,"35,581",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
REGENCY PARK,"6,400,000","3,175.38","2,016",May-22,NATHAN ROAD,Resale,Strata,295,"21,695",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
CITYLIGHTS,"1,730,000",904.18,"1,913",May-22,JELLICOE ROAD,Resale,Strata,84,"20,595",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,26 to 30
YONG AN PARK,"2,420,000","1,463.9","1,653",May-22,RIVER VALLEY ROAD,Resale,Strata,136,"17,794",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
SOUTHBANK,"1,068,000",613.55,"1,741",May-22,NORTH BRIDGE ROAD,Resale,Strata,57,"18,737",-,Apartment,1,99 yrs lease commencing from 2006,07,Rest of Central Region,26 to 30
THE INSPIRA,"2,130,000",936.47,"2,275",May-22,ARNASALAM CHETTY ROAD,Resale,Strata,87,"24,483",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
LANGSTON VILLE,"1,720,800",936.47,"1,838",May-22,KIM YAM ROAD,Resale,Strata,87,"19,779",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
CITY GATE,"1,115,000",559.73,"1,992",May-22,BEACH ROAD,Resale,Strata,52,"21,442",-,Apartment,1,99 yrs lease commencing from 2014,07,Rest of Central Region,11 to 15
THE HYDE,"2,323,150",775.01,"2,998",May-22,BALMORAL ROAD,New Sale,Strata,72,"32,266",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"1,936,000",721.19,"2,684",May-22,FOURTH AVENUE,New Sale,Strata,67,"28,896",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
IRWELL HILL RESIDENCES,"4,429,000","1,582.31","2,799",May-22,IRWELL HILL,New Sale,Strata,147,"30,129",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,26 to 30
PERFECT TEN,"2,160,000",785.77,"2,749",May-22,BUKIT TIMAH ROAD,New Sale,Strata,73,"29,589",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
ANGULLIA PARK RESIDENCES @ ORCHARD,"2,350,000",936.47,"2,509",May-22,CUSCADEN WALK,Resale,Strata,87,"27,011",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
KOPAR AT NEWTON,"1,818,630",688.9,"2,640",May-22,MAKEWAY AVENUE,New Sale,Strata,64,"28,416",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,21 to 25
ROBERTSON BLUE,"2,800,000","1,237.86","2,262",May-22,ROBERTSON QUAY,Resale,Strata,115,"24,348",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
LATITUDE,"5,461,500","1,926.76","2,835",May-22,JALAN MUTIARA,Resale,Strata,179,"30,511",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
DRAYCOTT EIGHT,"6,300,000","2,895.52","2,176",May-22,DRAYCOTT PARK,Resale,Strata,269,"23,420",-,Condominium,1,99 yrs lease commencing from 1997,10,Core Central Region,16 to 20
PICCADILLY GRAND,"3,028,000","1,582.31","1,914",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,147,"20,599",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,01 to 05
NOUVEL 18,"8,376,000","2,475.72","3,383",May-22,ANDERSON ROAD,Resale,Strata,230,"36,417",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
ONE TREE HILL RESIDENCE,"2,655,000","1,130.22","2,349",May-22,ONE TREE HILL,Resale,Strata,105,"25,286",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
CITY SQUARE RESIDENCES,"1,635,800",839.59,"1,948",May-22,KITCHENER LINK,Resale,Strata,78,"20,972",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
LEEDON GREEN,"1,312,000",473.62,"2,770",May-22,LEEDON HEIGHTS,New Sale,Strata,44,"29,818",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"1,852,000",710.42,"2,607",May-22,FOURTH AVENUE,New Sale,Strata,66,"28,061",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
D'LEEDON,"2,120,000","1,216.33","1,743",May-22,LEEDON HEIGHTS,Resale,Strata,113,"18,761",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,26 to 30
STEVENS SUITES,"1,080,000",721.19,"1,498",May-22,STEVENS CLOSE,Resale,Strata,67,"16,119",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
THE VERMONT ON CAIRNHILL,"1,320,000",527.44,"2,503",May-22,CAIRNHILL RISE,Resale,Strata,49,"26,939",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
STURDEE RESIDENCES,"860,000",419.8,"2,049",May-22,BEATTY ROAD,Resale,Strata,39,"22,051",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,16 to 20
RANGOON 88,"760,000",592.02,"1,284",May-22,RANGOON ROAD,Resale,Strata,55,"13,818",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"2,350,000","1,076.4","2,183",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,100,"23,500",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,16 to 20
STURDEE RESIDENCES,"1,230,000",656.6,"1,873",May-22,BEATTY ROAD,Resale,Strata,61,"20,164",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,11 to 15
CLIVEDEN AT GRANGE,"7,600,000","2,841.7","2,674",May-22,GRANGE ROAD,Resale,Strata,264,"28,788",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
D'LEEDON,"1,490,000",785.77,"1,896",May-22,LEEDON HEIGHTS,Resale,Strata,73,"20,411",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,31 to 35
PICCADILLY GRAND,"1,563,000",710.42,"2,200",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,66,"23,682",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,11 to 15
LEEDON GREEN,"1,980,000",710.42,"2,787",May-22,LEEDON HEIGHTS,New Sale,Strata,66,"30,000",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
SPRING GROVE,"2,890,000","1,668.42","1,732",May-22,GRANGE ROAD,Resale,Strata,155,"18,645",-,Condominium,1,99 yrs lease commencing from 1991,10,Core Central Region,11 to 15
KLIMT CAIRNHILL,"5,478,000","1,431.61","3,826",May-22,CAIRNHILL ROAD,New Sale,Strata,133,"41,188",-,Apartment,1,Freehold,09,Core Central Region,26 to 30
MIRAGE TOWER,"1,260,000",570.49,"2,209",May-22,KIM SENG ROAD,Resale,Strata,53,"23,774",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
HYLL ON HOLLAND,"1,552,300",602.78,"2,575",May-22,HOLLAND ROAD,New Sale,Strata,56,"27,720",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
GRANGE RESIDENCES,"7,220,000","2,583.36","2,795",May-22,GRANGE ROAD,Resale,Strata,240,"30,083",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
HYLL ON HOLLAND,"2,347,800",936.47,"2,507",May-22,HOLLAND ROAD,New Sale,Strata,87,"26,986",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
TIARA,"3,300,000","1,506.96","2,190",May-22,KIM SENG WALK,Resale,Strata,140,"23,571",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
NOUVEL 18,"4,645,280","1,539.25","3,018",May-22,ANDERSON ROAD,Resale,Strata,143,"32,484",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
PARVIS,"3,820,000","1,700.71","2,246",May-22,HOLLAND HILL,Resale,Strata,158,"24,177",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
KERRISDALE,"1,750,000","1,259.39","1,390",May-22,STURDEE ROAD,Resale,Strata,117,"14,957",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,16 to 20
TYRWHITT 139,"829,998",538.2,"1,542",May-22,TYRWHITT ROAD,Resale,Strata,50,"16,600",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
TANGLIN RESIDENCES,"8,800,000","4,929.91","1,785",May-22,ST. MARTIN'S DRIVE,Resale,Strata,458,"19,214",-,Condominium,1,Freehold,10,Core Central Region,-
MERA SPRINGS,"2,070,000","1,227.1","1,687",May-22,CARLISLE ROAD,Resale,Strata,114,"18,158",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
KOPAR AT NEWTON,"3,665,970","1,528.49","2,398",May-22,MAKEWAY AVENUE,New Sale,Strata,142,"25,817",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,06 to 10
HAUS ON HANDY,"1,695,000",624.31,"2,715",May-22,HANDY ROAD,New Sale,Strata,58,"29,224",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,01 to 05
PERFECT TEN,"2,212,000",764.24,"2,894",May-22,BUKIT TIMAH ROAD,New Sale,Strata,71,"31,155",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
PERFECT TEN,"3,762,000","1,227.1","3,066",May-22,BUKIT TIMAH ROAD,New Sale,Strata,114,"33,000",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
PETIT JERVOIS,"2,788,000","1,011.82","2,755",May-22,JERVOIS ROAD,New Sale,Strata,94,"29,660",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
JUNIPER HILL,"1,654,000",581.26,"2,846",May-22,EWE BOON ROAD,New Sale,Strata,54,"30,630",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
THE AVENIR,"6,904,000","2,055.92","3,358",May-22,RIVER VALLEY CLOSE,New Sale,Strata,191,"36,147",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
PERFECT TEN,"3,867,300","1,280.92","3,019",May-22,BUKIT TIMAH ROAD,New Sale,Strata,119,"32,498",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
PERFECT TEN,"3,816,164","1,227.1","3,110",May-22,BUKIT TIMAH ROAD,New Sale,Strata,114,"33,475",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
THE AVENIR,"2,630,000",807.3,"3,258",May-22,RIVER VALLEY CLOSE,New Sale,Strata,75,"35,067",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
SLOANE RESIDENCES,"4,329,000","1,496.2","2,893",May-22,BALMORAL ROAD,New Sale,Strata,139,"31,144",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"2,548,340",968.76,"2,631",May-22,FOURTH AVENUE,New Sale,Strata,90,"28,315",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
ROYALGREEN,"1,880,000",667.37,"2,817",May-22,ANAMALAI AVENUE,New Sale,Strata,62,"30,323",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
PERFECT TEN,"2,090,000",785.77,"2,660",May-22,BUKIT TIMAH ROAD,New Sale,Strata,73,"28,630",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
PERFECT TEN,"2,110,000",785.77,"2,685",May-22,BUKIT TIMAH ROAD,New Sale,Strata,73,"28,904",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
PERFECT TEN,"2,560,000",785.77,"3,258",May-22,BUKIT TIMAH ROAD,New Sale,Strata,73,"35,068",-,Apartment,1,Freehold,10,Core Central Region,21 to 25
PETIT JERVOIS,"1,720,000",645.84,"2,663",May-22,JERVOIS ROAD,New Sale,Strata,60,"28,667",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"4,437,000","1,496.2","2,966",May-22,LEEDON HEIGHTS,New Sale,Strata,139,"31,921",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
CITY LOFT,"600,000",365.98,"1,639",May-22,RACE COURSE ROAD,Resale,Strata,34,"17,647",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
THE SERENADE @ HOLLAND,"2,810,000","1,905.23","1,475",May-22,HOLLAND ROAD,Resale,Strata,177,"15,876",-,Condominium,1,99 yrs lease commencing from 2001,10,Core Central Region,11 to 15
SOPHIA HILLS,"2,078,000","1,011.82","2,054",May-22,MOUNT SOPHIA,Resale,Strata,94,"22,106",-,Condominium,1,99 yrs lease commencing from 2013,09,Core Central Region,01 to 05
SPRING GROVE,"1,750,000","1,011.82","1,730",May-22,GRANGE ROAD,Resale,Strata,94,"18,617",-,Condominium,1,99 yrs lease commencing from 1991,10,Core Central Region,16 to 20
DRAYCOTT EIGHT,"2,890,000","1,646.89","1,755",May-22,DRAYCOTT PARK,Resale,Strata,153,"18,889",-,Condominium,1,99 yrs lease commencing from 1997,10,Core Central Region,11 to 15
SPANISH VILLAGE,"1,550,000",775.01,"2,000",May-22,FARRER ROAD,Resale,Strata,72,"21,528",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
TRIBECA,"3,900,000","1,905.23","2,047",May-22,KIM SENG ROAD,Resale,Strata,177,"22,034",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
HYLL ON HOLLAND,"1,728,441",656.6,"2,632",May-22,HOLLAND ROAD,New Sale,Strata,61,"28,335",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE LUMOS,"12,500,000","5,930.96","2,108",May-22,LEONIE HILL,Resale,Strata,551,"22,686",-,Apartment,1,Freehold,09,Core Central Region,31 to 35
HYLL ON HOLLAND,"2,524,000",936.47,"2,695",May-22,HOLLAND ROAD,New Sale,Strata,87,"29,011",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
URBAN RESORT CONDOMINIUM,"5,400,000","2,120.51","2,547",May-22,CAIRNHILL ROAD,Resale,Strata,197,"27,411",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
THE BOUTIQ,"3,100,000","2,292.73","1,352",May-22,KILLINEY ROAD,Resale,Strata,213,"14,554",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
STURDEE RESIDENCES,"815,000",419.8,"1,941",May-22,BEATTY ROAD,Resale,Strata,39,"20,897",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,06 to 10
ROBERTSON 100,"2,000,000","1,173.28","1,705",May-22,ROBERTSON QUAY,Resale,Strata,109,"18,349",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
RV RESIDENCES,"2,530,000","1,162.51","2,176",May-22,RIVER VALLEY ROAD,Resale,Strata,108,"23,426",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,06 to 10
CITY GATE,"946,880",452.09,"2,094",May-22,BEACH ROAD,Resale,Strata,42,"22,545",-,Apartment,1,99 yrs lease commencing from 2014,07,Rest of Central Region,06 to 10
TEXTILE CENTRE,"900,000",882.65,"1,020",May-22,JALAN SULTAN,Resale,Strata,82,"10,976",-,Apartment,1,99 yrs lease commencing from 1970,07,Rest of Central Region,16 to 20
THE AVENIR,"5,167,000","1,571.54","3,288",May-22,RIVER VALLEY CLOSE,New Sale,Strata,146,"35,390",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
THE AVENIR,"5,355,000","1,571.54","3,407",May-22,RIVER VALLEY CLOSE,New Sale,Strata,146,"36,678",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
15 HOLLAND HILL,"6,203,150","2,045.16","3,033",May-22,HOLLAND HILL,New Sale,Strata,190,"32,648",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
15 HOLLAND HILL,"6,266,200","2,045.16","3,064",May-22,HOLLAND HILL,New Sale,Strata,190,"32,980",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
ORANGE GROVE RESIDENCES,"5,200,000","2,378.84","2,186",May-22,ORANGE GROVE ROAD,Resale,Strata,221,"23,529",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"1,687,000",667.37,"2,528",May-22,LEEDON HEIGHTS,New Sale,Strata,62,"27,210",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
ASTRIDVILLE,"3,150,000","2,002.1","1,573",May-22,JALAN AMPANG,Resale,Strata,186,"16,935",-,Condominium,1,Freehold,10,Core Central Region,-
RIVERGATE,"4,200,000","1,550.02","2,710",May-22,ROBERTSON QUAY,Resale,Strata,144,"29,167",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
HELIOS RESIDENCES,"3,950,000","1,700.71","2,323",May-22,CAIRNHILL CIRCLE,Resale,Strata,158,"25,000",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
AVALON,"4,700,000","2,238.91","2,099",May-22,ANDERSON ROAD,Resale,Strata,208,"22,596",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
RV RESIDENCES,"986,000",452.09,"2,181",May-22,RIVER VALLEY ROAD,Resale,Strata,42,"23,476",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,01 to 05
THE MONTANA,"3,900,000","2,260.44","1,725",May-22,JALAN MUTIARA,Resale,Strata,210,"18,571",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
THE LADYHILL,"7,800,000","3,842.75","2,030",May-22,LADY HILL ROAD,Resale,Strata,357,"21,849",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"1,643,000",667.37,"2,462",May-22,LEEDON HEIGHTS,New Sale,Strata,62,"26,500",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
SPANISH VILLAGE,"3,080,000","1,539.25","2,001",May-22,FARRER ROAD,Resale,Strata,143,"21,538",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
KOPAR AT NEWTON,"1,356,300",516.67,"2,625",May-22,MAKEWAY AVENUE,New Sale,Strata,48,"28,256",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,16 to 20
HOLLANDSWOOD COURT,"1,850,000","2,131.27",868,May-22,HOLLAND PARK,Resale,Strata,198,"9,343",-,Apartment,1,99 yrs lease commencing from 1975,10,Core Central Region,06 to 10
KERRISDALE,"1,630,000","1,270.15","1,283",May-22,STURDEE ROAD,Resale,Strata,118,"13,814",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,01 to 05
