Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
ROYALGREEN,"2,313,000",828.83,"2,791",Jan-21,ANAMALAI AVENUE,New Sale,Strata,77,"30,039",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE M,"1,687,000",667.37,"2,528",Jan-21,MIDDLE ROAD,New Sale,Strata,62,"27,210",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,11 to 15
THE LEVELZ,"2,790,000","2,443.43","1,142",Jan-21,FARRER ROAD,Resale,Strata,227,"12,291",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
SPRING GROVE,"2,600,000","1,668.42","1,558",Jan-21,GRANGE ROAD,Resale,Strata,155,"16,774",-,Condominium,1,99 yrs lease commencing from 1991,10,Core Central Region,16 to 20
HIJAUAN,"1,850,000","1,001.05","1,848",Jan-21,CAVENAGH ROAD,Resale,Strata,93,"19,892",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
CAVENAGH GARDENS,"1,550,000","1,162.51","1,333",Jan-21,CAVENAGH ROAD,Resale,Strata,108,"14,352",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
JADE GARDEN,"2,910,000","1,862.17","1,563",Jan-21,ROBIN ROAD,Resale,Strata,173,"16,821",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
SUITES AT ORCHARD,"1,218,000",807.3,"1,509",Jan-21,HANDY ROAD,Resale,Strata,75,"16,240",-,Apartment,1,99 yrs lease commencing from 2007,09,Core Central Region,01 to 05
CHIVERTON,"1,950,000","1,291.68","1,510",Jan-21,EWE BOON ROAD,Resale,Strata,120,"16,250",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
GOODWOOD RESIDENCE,"6,380,000","2,508.01","2,544",Jan-21,BUKIT TIMAH ROAD,Resale,Strata,233,"27,382",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
1919,"1,170,000",559.73,"2,090",Jan-21,SOPHIA ROAD,Resale,Strata,52,"22,500",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
SUNSHINE PLAZA,"1,448,800","1,302.44","1,112",Jan-21,PRINSEP LINK,Resale,Strata,121,"11,974",-,Apartment,1,99 yrs lease commencing from 1997,07,Rest of Central Region,01 to 05
MARTIN MODERN,"3,408,000","1,399.32","2,435",Jan-21,MARTIN PLACE,Sub Sale,Strata,130,"26,215",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,11 to 15
LANGSTON VILLE,"1,510,000",936.47,"1,612",Jan-21,KIM YAM ROAD,Resale,Strata,87,"17,356",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
OXFORD SUITES,"960,000",678.13,"1,416",Jan-21,OXFORD ROAD,Resale,Strata,63,"15,238",-,Apartment,1,Freehold,08,Rest of Central Region,11 to 15
ORANGE GROVE RESIDENCES,"5,950,000","3,670.52","1,621",Jan-21,ORANGE GROVE ROAD,Resale,Strata,341,"17,449",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ST REGIS RESIDENCES SINGAPORE,"4,800,000","2,594.12","1,850",Jan-21,TANGLIN ROAD,Resale,Strata,241,"19,917",-,Apartment,1,999 yrs lease commencing from 1995,10,Core Central Region,06 to 10
THE LAURELS,"2,300,000",882.65,"2,606",Jan-21,CAIRNHILL ROAD,Resale,Strata,82,"28,049",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
CYAN,"2,200,000","1,097.93","2,004",Jan-21,KENG CHIN ROAD,Resale,Strata,102,"21,569",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
MERA SPRINGS,"1,900,000","1,291.68","1,471",Jan-21,CARLISLE ROAD,Resale,Strata,120,"15,833",-,Condominium,1,Freehold,08,Rest of Central Region,01 to 05
SOUTHBANK,"1,530,000",968.76,"1,579",Jan-21,NORTH BRIDGE ROAD,Resale,Strata,90,"17,000",-,Apartment,1,99 yrs lease commencing from 2006,07,Rest of Central Region,26 to 30
THE OXLEY,"1,408,800",710.42,"1,983",Jan-21,OXLEY RISE,Resale,Strata,66,"21,345",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
SOHO 188,"680,000",462.85,"1,469",Jan-21,RACE COURSE ROAD,Resale,Strata,43,"15,814",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
LIANG SEAH COURT,"1,050,000",581.26,"1,806",Jan-21,LIANG SEAH STREET,Resale,Strata,54,"19,444",-,Apartment,1,999 yrs lease commencing from 1827,07,Core Central Region,01 to 05
DUCHESS CREST,"2,050,000","1,711.48","1,198",Jan-21,DUCHESS AVENUE,Resale,Strata,159,"12,893",-,Condominium,1,99 yrs lease commencing from 1995,10,Core Central Region,01 to 05
UE SQUARE,"2,780,000","1,517.72","1,832",Jan-21,RIVER VALLEY ROAD,Resale,Strata,141,"19,716",-,Apartment,1,929 yrs lease commencing from 1953,09,Core Central Region,11 to 15
8 SAINT THOMAS,"2,540,000",871.88,"2,913",Jan-21,ST. THOMAS WALK,Resale,Strata,81,"31,358",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
UPTOWN @ FARRER,"1,091,329",538.2,"2,028",Jan-21,PERUMAL ROAD,New Sale,Strata,50,"21,827",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,16 to 20
ASPEN HEIGHTS,"2,500,000","1,323.97","1,888",Jan-21,RIVER VALLEY ROAD,Resale,Strata,123,"20,325",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
EMILY RESIDENCE,"960,000",667.37,"1,438",Jan-21,MOUNT EMILY ROAD,Resale,Strata,62,"15,484",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE MERCURY,"1,270,000",635.08,"2,000",Jan-21,SHANGHAI ROAD,Resale,Strata,59,"21,525",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
RIDGEWOOD,"2,430,000","1,743.77","1,394",Jan-21,MOUNT SINAI DRIVE,Resale,Strata,162,"15,000",-,Condominium,1,999 yrs lease commencing from 1885,10,Core Central Region,11 to 15
8 SAINT THOMAS,"2,818,000","1,044.11","2,699",Jan-21,ST. THOMAS WALK,Resale,Strata,97,"29,052",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
ASPEN HEIGHTS,"5,340,000","3,196.91","1,670",Jan-21,RIVER VALLEY ROAD,Resale,Strata,297,"17,980",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,11 to 15
RESIDENTIAL APARTMENTS,"2,175,000","1,840.64","1,182",Jan-21,BUKIT TIMAH ROAD,Resale,Strata,171,"12,719",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
THE TRIZON,"1,830,000","1,044.11","1,753",Jan-21,RIDGEWOOD CLOSE,Resale,Strata,97,"18,866",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
LEONIE PARC VIEW,"4,600,000","2,249.68","2,045",Jan-21,LEONIE HILL ROAD,Resale,Strata,209,"22,010",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
SKYLINE 360 @ SAINT THOMAS WALK,"3,850,000","1,733","2,222",Jan-21,ST. THOMAS WALK,Resale,Strata,161,"23,913",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
UPTOWN @ FARRER,"1,017,331",538.2,"1,890",Jan-21,PERUMAL ROAD,New Sale,Strata,50,"20,347",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,11 to 15
UPTOWN @ FARRER,"1,341,550",699.66,"1,917",Dec-20,PERUMAL ROAD,New Sale,Strata,65,"20,639",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,16 to 20
THE AVENIR,"2,384,000",828.83,"2,876",Dec-20,RIVER VALLEY CLOSE,New Sale,Strata,77,"30,961",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"1,717,000",710.42,"2,417",Dec-20,FOURTH AVENUE,New Sale,Strata,66,"26,015",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
SOHO 188,"668,000",441.32,"1,514",Dec-20,RACE COURSE ROAD,Resale,Strata,41,"16,293",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
THE LIGHT @ CAIRNHILL,"1,380,000",699.66,"1,972",Dec-20,CAIRNHILL CIRCLE,Resale,Strata,65,"21,231",-,Condominium,1,Freehold,09,Core Central Region,B1 to B5
FOURTH AVENUE RESIDENCES,"2,128,000",914.94,"2,326",Dec-20,FOURTH AVENUE,New Sale,Strata,85,"25,035",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
PINEWOOD GARDENS,"3,100,000","1,668.42","1,858",Dec-20,BALMORAL PARK,Resale,Strata,155,"20,000",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
SIXTH AVENUE CENTRE,"1,588,000","1,173.28","1,353",Dec-20,BUKIT TIMAH ROAD,Resale,Strata,109,"14,569",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
TOMLINSON HEIGHTS,"13,225,806","4,047.26","3,268",Dec-20,TOMLINSON ROAD,Resale,Strata,376,"35,175",-,Condominium,1,Freehold,10,Core Central Region,26 to 30
THE TESSARINA,"1,775,000",990.29,"1,792",Dec-20,WILBY ROAD,Resale,Strata,92,"19,293",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
WATERSCAPE AT CAVENAGH,"2,370,000","1,302.44","1,820",Dec-20,CAVENAGH ROAD,Resale,Strata,121,"19,587",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE AVENIR,"6,958,000","2,066.69","3,367",Dec-20,RIVER VALLEY CLOSE,New Sale,Strata,192,"36,240",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
LEEDON RESIDENCE,"4,653,000","2,109.74","2,205",Dec-20,LEEDON HEIGHTS,Resale,Strata,196,"23,740",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
NATHAN RESIDENCES,"1,450,000",775.01,"1,871",Dec-20,NATHAN ROAD,Resale,Strata,72,"20,139",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
ROYALGREEN,"2,850,000","1,065.64","2,674",Dec-20,ANAMALAI AVENUE,New Sale,Strata,99,"28,788",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
RV ALTITUDE,"1,672,000",602.78,"2,774",Dec-20,RIVER VALLEY ROAD,New Sale,Strata,56,"29,857",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
THE M,"1,600,000",592.02,"2,703",Dec-20,MIDDLE ROAD,New Sale,Strata,55,"29,091",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,16 to 20
GALLOP GABLES,"5,200,000","2,960.1","1,757",Dec-20,FARRER ROAD,Resale,Strata,275,"18,909",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
HILLTOPS,"6,200,000","2,055.92","3,016",Dec-20,CAIRNHILL CIRCLE,Resale,Strata,191,"32,461",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
CITY SQUARE RESIDENCES,"1,450,000",839.59,"1,727",Dec-20,KITCHENER LINK,Resale,Strata,78,"18,590",-,Condominium,1,Freehold,08,Rest of Central Region,06 to 10
STEVENS LOFT,"1,400,000",861.12,"1,626",Dec-20,STEVENS DRIVE,Resale,Strata,80,"17,500",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
NEWTON EDGE,"1,030,000",624.31,"1,650",Dec-20,MAKEWAY AVENUE,Resale,Strata,58,"17,759",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
8 SAINT THOMAS,"2,948,800","1,151.75","2,560",Dec-20,ST. THOMAS WALK,Resale,Strata,107,"27,559",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
ORCHARD BEL AIR,"4,760,000","3,239.96","1,469",Dec-20,ORCHARD BOULEVARD,Resale,Strata,301,"15,814",-,Condominium,1,99 yrs lease commencing from 1980,10,Core Central Region,21 to 25
HORIZON TOWERS,"3,050,000","2,303.5","1,324",Dec-20,LEONIE HILL ROAD,Resale,Strata,214,"14,252",-,Condominium,1,99 yrs lease commencing from 1979,09,Core Central Region,06 to 10
ARDMORE II,"5,480,000","2,023.63","2,708",Dec-20,ARDMORE PARK,Resale,Strata,188,"29,149",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
THE COSMOPOLITAN,"2,680,000","1,140.98","2,349",Dec-20,KIM SENG ROAD,Resale,Strata,106,"25,283",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
RV ALTITUDE,"1,781,000",635.08,"2,804",Dec-20,RIVER VALLEY ROAD,New Sale,Strata,59,"30,186",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
RIVERGATE,"2,508,000","1,022.58","2,453",Dec-20,ROBERTSON QUAY,Resale,Strata,95,"26,400",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
KERRISDALE,"1,190,000",990.29,"1,202",Dec-20,STURDEE ROAD,Resale,Strata,92,"12,935",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,11 to 15
PARKVIEW ECLAT,"10,180,000","3,250.73","3,132",Dec-20,GRANGE ROAD,Resale,Strata,302,"33,709",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
ASPEN HEIGHTS,"2,550,000","1,754.53","1,453",Dec-20,RIVER VALLEY ROAD,Resale,Strata,163,"15,644",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
URBANA,"2,690,000","1,313.21","2,048",Dec-20,RIVER VALLEY CLOSE,Resale,Strata,122,"22,049",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
WATERSCAPE AT CAVENAGH,"2,050,000","1,065.64","1,924",Dec-20,CAVENAGH ROAD,Resale,Strata,99,"20,707",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
LEONIE PARC VIEW,"4,388,000","2,012.87","2,180",Dec-20,LEONIE HILL ROAD,Resale,Strata,187,"23,465",-,Apartment,1,Freehold,09,Core Central Region,21 to 25
THE INSPIRA,"2,860,000","1,560.78","1,832",Dec-20,ARNASALAM CHETTY ROAD,Resale,Strata,145,"19,724",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
UPTOWN @ FARRER,"1,178,100",538.2,"2,189",Dec-20,PERUMAL ROAD,New Sale,Strata,50,"23,562",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,21 to 25
FOURTH AVENUE RESIDENCES,"1,068,000",484.38,"2,205",Dec-20,FOURTH AVENUE,New Sale,Strata,45,"23,733",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"1,158,000",484.38,"2,391",Dec-20,FOURTH AVENUE,New Sale,Strata,45,"25,733",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
RV ALTITUDE,"1,679,000",602.78,"2,785",Dec-20,RIVER VALLEY ROAD,New Sale,Strata,56,"29,982",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
ROYALGREEN,"2,788,000","1,065.64","2,616",Dec-20,ANAMALAI AVENUE,New Sale,Strata,99,"28,162",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"2,698,000","1,108.69","2,433",Dec-20,FOURTH AVENUE,New Sale,Strata,103,"26,194",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
LEEDON GREEN,"4,130,000","1,496.2","2,760",Dec-20,LEEDON HEIGHTS,New Sale,Strata,139,"29,712",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
HORIZON TOWERS,"3,360,000","2,583.36","1,301",Dec-20,LEONIE HILL,Resale,Strata,240,"14,000",-,Condominium,1,99 yrs lease commencing from 1979,09,Core Central Region,01 to 05
LATITUDE,"6,000,000","2,766.35","2,169",Dec-20,JALAN MUTIARA,Resale,Strata,257,"23,346",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
RV ALTITUDE,"1,922,000",624.31,"3,079",Dec-20,RIVER VALLEY ROAD,New Sale,Strata,58,"33,138",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
RV ALTITUDE,"1,930,000",624.31,"3,091",Dec-20,RIVER VALLEY ROAD,New Sale,Strata,58,"33,276",-,Apartment,1,Freehold,09,Core Central Region,21 to 25
ASTRID MEADOWS,"2,980,000","1,786.82","1,668",Dec-20,CORONATION ROAD WEST,Resale,Strata,166,"17,952",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE PIER AT ROBERTSON,"2,050,000","1,054.87","1,943",Dec-20,MOHAMED SULTAN ROAD,Resale,Strata,98,"20,918",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
8 SAINT THOMAS,"3,561,000","1,302.44","2,734",Dec-20,ST. THOMAS WALK,Resale,Strata,121,"29,430",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
ONE JERVOIS,"1,855,000",990.29,"1,873",Dec-20,JERVOIS CLOSE,Resale,Strata,92,"20,163",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE MERCURY,"1,900,000","1,044.11","1,820",Dec-20,SHANGHAI ROAD,Resale,Strata,97,"19,588",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
8 SAINT THOMAS,"2,520,000",871.88,"2,890",Dec-20,ST. THOMAS WALK,Resale,Strata,81,"31,111",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
ASPEN HEIGHTS,"2,950,000","1,582.31","1,864",Dec-20,RIVER VALLEY ROAD,Resale,Strata,147,"20,068",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,11 to 15
CAIRNHILL NINE,"4,100,000","2,012.87","2,037",Dec-20,CAIRNHILL ROAD,Resale,Strata,187,"21,925",-,Apartment,1,99 yrs lease commencing from 2014,09,Core Central Region,06 to 10
THE SIXTH AVENUE RESIDENCES,"2,380,000","1,356.26","1,755",Dec-20,SIXTH AVENUE,Resale,Strata,126,"18,889",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE TESSARINA,"2,200,000","1,517.72","1,450",Dec-20,WILBY ROAD,Resale,Strata,141,"15,603",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
HIJAUAN,"1,920,000","1,011.82","1,898",Dec-20,CAVENAGH ROAD,Resale,Strata,94,"20,426",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
CITY SQUARE RESIDENCES,"1,700,000","1,194.8","1,423",Dec-20,KITCHENER LINK,Resale,Strata,111,"15,315",-,Condominium,1,Freehold,08,Rest of Central Region,06 to 10
PATERSON RESIDENCE,"3,250,000","1,496.2","2,172",Dec-20,PATERSON ROAD,Resale,Strata,139,"23,381",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
SUNSHINE PLAZA,"1,068,000",764.24,"1,397",Dec-20,PRINSEP LINK,Resale,Strata,71,"15,042",-,Apartment,1,99 yrs lease commencing from 1997,07,Rest of Central Region,06 to 10
THE QUAYSIDE,"1,900,000","1,313.21","1,447",Dec-20,ROBERTSON QUAY,Resale,Strata,122,"15,574",-,Apartment,1,99 yrs lease commencing from 1994,09,Core Central Region,06 to 10
THE PATERSON,"2,700,000","1,216.33","2,220",Dec-20,PATERSON ROAD,Resale,Strata,113,"23,894",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
CAVENAGH GARDENS,"1,950,000","1,550.02","1,258",Dec-20,CAVENAGH ROAD,Resale,Strata,144,"13,542",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
CAIRNHILL CREST,"2,300,000","1,205.57","1,908",Dec-20,CAIRNHILL CIRCLE,Resale,Strata,112,"20,536",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
SPRING GROVE,"1,690,000","1,334.74","1,266",Dec-20,GRANGE ROAD,Resale,Strata,124,"13,629",-,Condominium,1,99 yrs lease commencing from 1991,10,Core Central Region,01 to 05
HELIOS RESIDENCES,"3,800,000","1,915.99","1,983",Dec-20,CAIRNHILL CIRCLE,Resale,Strata,178,"21,348",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
CITY SQUARE RESIDENCES,"1,590,000",871.88,"1,824",Dec-20,KITCHENER LINK,Resale,Strata,81,"19,630",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
SIGNATURE AT LEWIS,"1,650,000",979.52,"1,684",Dec-20,LEWIS ROAD,Resale,Strata,91,"18,132",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
THE AVENIR,"4,800,000","1,571.54","3,054",Dec-20,RIVER VALLEY CLOSE,New Sale,Strata,146,"32,877",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
STURDEE RESIDENCES,"1,156,000",656.6,"1,761",Dec-20,BEATTY ROAD,Sub Sale,Strata,61,"18,951",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,16 to 20
ARDMORE II,"5,650,000","2,023.63","2,792",Dec-20,ARDMORE PARK,Resale,Strata,188,"30,053",-,Condominium,1,Freehold,10,Core Central Region,26 to 30
LEEDON GREEN,"1,273,300",473.62,"2,688",Dec-20,LEEDON HEIGHTS,New Sale,Strata,44,"28,939",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
RV RESIDENCES,"1,350,000",678.13,"1,991",Dec-20,RIVER VALLEY ROAD,Resale,Strata,63,"21,429",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,01 to 05
D'LEEDON,"2,850,000","1,743.77","1,634",Dec-20,LEEDON HEIGHTS,Resale,Strata,162,"17,593",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,26 to 30
PARC CENTENNIAL,"2,150,000","1,550.02","1,387",Dec-20,KAMPONG JAVA ROAD,Resale,Strata,144,"14,931",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE MARBELLA,"2,610,000","1,463.9","1,783",Dec-20,MOUNT SINAI RISE,Resale,Strata,136,"19,191",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
VIZ AT HOLLAND,"1,450,000",861.12,"1,684",Dec-20,QUEENSWAY,Resale,Strata,80,"18,125",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ONE JERVOIS,"1,950,000","1,065.64","1,830",Dec-20,JERVOIS CLOSE,Resale,Strata,99,"19,697",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
VALLEY PARK,"2,750,000","1,700.71","1,617",Dec-20,RIVER VALLEY ROAD,Resale,Strata,158,"17,405",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"2,068,000",914.94,"2,260",Dec-20,FOURTH AVENUE,New Sale,Strata,85,"24,329",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
THE M,"1,867,000",731.95,"2,551",Dec-20,MIDDLE ROAD,New Sale,Strata,68,"27,456",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,11 to 15
RV ALTITUDE,"1,389,000",441.32,"3,147",Dec-20,RIVER VALLEY ROAD,New Sale,Strata,41,"33,878",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
THE AVENIR,"2,449,000",828.83,"2,955",Dec-20,RIVER VALLEY CLOSE,New Sale,Strata,77,"31,805",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
BOULEVARD 88,"6,525,000","1,776.06","3,674",Dec-20,ORCHARD BOULEVARD,New Sale,Strata,165,"39,545",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
SUNSHINE PLAZA,"1,073,800",764.24,"1,405",Dec-20,PRINSEP LINK,Resale,Strata,71,"15,124",-,Apartment,1,99 yrs lease commencing from 1997,07,Rest of Central Region,06 to 10
THE SIXTH AVENUE RESIDENCES,"3,288,000","2,604.89","1,262",Dec-20,SIXTH AVENUE,Resale,Strata,242,"13,587",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
KOPAR AT NEWTON,"1,450,000",688.9,"2,105",Dec-20,MAKEWAY AVENUE,New Sale,Strata,64,"22,656",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,01 to 05
LOFT@HOLLAND,"780,000",322.92,"2,415",Dec-20,HOLLAND ROAD,Resale,Strata,30,"26,000",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
THE PIER AT ROBERTSON,"2,110,000","1,054.87","2,000",Dec-20,MOHAMED SULTAN ROAD,Resale,Strata,98,"21,531",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
CITYLIGHTS,"1,300,000",871.88,"1,491",Dec-20,JELLICOE ROAD,Resale,Strata,81,"16,049",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,11 to 15
HOLLAND PEAK,"1,468,000",914.94,"1,604",Dec-20,HOLLAND HILL,Resale,Strata,85,"17,271",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
WILKIE COURT,"1,480,000","1,044.11","1,417",Dec-20,WILKIE ROAD,Resale,Strata,97,"15,258",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
ONE DEVONSHIRE,"2,750,000","1,216.33","2,261",Dec-20,DEVONSHIRE ROAD,Resale,Strata,113,"24,336",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
8 @ MOUNT SOPHIA,"1,200,000",861.12,"1,394",Dec-20,MOUNT SOPHIA,Resale,Strata,80,"15,000",-,Condominium,1,103 yrs lease commencing from 2002,09,Core Central Region,06 to 10
UPTOWN @ FARRER,"1,779,712","1,033.34","1,722",Dec-20,PERUMAL ROAD,New Sale,Strata,96,"18,539",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,06 to 10
ST THOMAS SUITES,"5,270,000","2,604.89","2,023",Dec-20,ST. THOMAS WALK,Resale,Strata,242,"21,777",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
KOPAR AT NEWTON,"1,536,000",688.9,"2,230",Dec-20,MAKEWAY AVENUE,New Sale,Strata,64,"24,000",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,06 to 10
